date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,sentiment_change_1d,sentiment_change_7d,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m,target_3m,target_6m
2020-11-04,-1.9867183316193664,-1.6263045959463114,-1.4045038789566553,1.1349687406787743,-3.732440269755664,-0.6858324254138385,-1.4608205587859626,-2.591330774537539,-1.1386908294284699,-1.0034949979848187,-1.2509528680243571,-0.9081046884553112,1.7512408737882654,-0.3806318171759655,-0.2774401977709382,-0.3992926240755179,-0.9511475812399159,-0.0029560524007850378,-0.9415844686896262,0.9086445013781503,-0.33855802455392714,-1.1502131706090402,-0.9140149916129119,-0.31091057979868914,-0.798935645385236,-0.04892402698226258,1.7766690120343385,0.3100208563106637,1.2442878151819736,1.7961062693585943,-0.6032855463643668,-0.029506917649343906,-0.7942122275774888,-0.5429412796857205,-0.30070983842555676,-0.09675793414335342,-0.21522942045806295,-0.9864892088617943,-1.046761444834881,-0.77165778382166,-0.5591826907228136,0.5696866432142229,-1.201666599310464,0.4675007657990829,-1.5025671165566623,-0.8956829724536673,0.19534099486836362,0.7504167136391475,1.0120245347423313,-0.20814522140725208,0.8455958045690015,-1.157997585975249,0.9498881219801789,0.2138197202399045,0.4183141732944331,0.056462788245163195,-1.691628371755723,-0.8661965986223321,-1.1420146159656097,-0.06203607105694649,-0.7278049102886045,-0.3816188453609805,-0.08483707737239068,0.3618212341467645,-1.1472963355974188,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.07355321296255066,-1.4401056316666034,-0.1296071643024511,-1.6488477069721457,37.130001068115234,39.93000030517578,54.59999847412109,66.43000030517578
2020-11-05,-1.8944215058580482,-1.4993472089164899,-1.369611919110081,1.4386952871368703,-3.732440269755664,-0.6640204982626812,-1.3293994617148885,-2.6155528981477456,0.41375808808778936,-1.327871887007436,-1.6438261915309562,-1.6763455763549362,1.2233431356015592,-0.33811670895210433,0.6459675129780924,-0.441056812556541,-1.1696167354442537,-0.0029560524007850378,-1.184606581323895,0.8706457226131161,-0.5890012828221376,-1.0205513290002617,-1.1427525747880545,0.5871848339964953,-1.134119674896072,-0.2682883905290195,1.4124309921545872,-0.018621200090949117,1.187765872462957,1.7934779775749463,-0.8991151492533781,-0.375061946968852,-0.5504936308723797,-0.5429412796857205,0.6042746340774183,0.6481878766931931,-0.2901939068745625,-1.1741926957910378,-1.0489909924571241,-0.77165778382166,-0.8586663424858091,0.5696866432142229,-1.5568558388615767,0.1719949495833403,-1.6260260384224277,-0.8956829724536673,0.21443478649162337,1.255545841420609,0.9229891938954012,-0.20814522140725208,1.4878384014592332,-1.157997585975249,0.9108762040699866,0.03326212029937148,1.1458811689173272,0.0840990436910208,-2.5179128150398133,-0.8661965986223321,-2.206652175891392,-0.03919209044578927,-0.7278049102886045,-0.37832724672666107,-0.08483707737239068,0.3618212341467645,-1.2935035936161372,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.16271997852310982,-1.4401056316666034,-0.0069007255257859945,-1.6488477069721457,37.43000030517578,40.06999969482422,53.52000045776367,66.26000213623047
2020-11-06,-1.9055313814041845,-1.517483978492179,-1.39141939401419,0.8807217243988998,-3.732440269755664,-0.7126778742152629,-1.2715324415329847,-2.726570879139051,0.760443196274718,-2.0333879101378014,-1.9197006538608061,-2.1282711050725647,0.6010842553800199,-0.44744242038161725,0.852178292920434,-0.4906676061461209,-1.3927481582659915,-0.0029560524007850378,-1.4328149380904094,0.4736072009015509,-1.1337125047762977,-1.0297193380029026,-1.3763715612878051,0.7877429987004925,-1.3694848890509121,-0.7454033719703779,0.9145780886771963,-0.21194823779159375,0.5971840350783564,1.7908496857912986,-1.106845803780468,-0.7289351736791044,-0.7654211845743493,-0.5429412796857205,0.806371228829882,0.9607216289218807,-0.2822189615111052,-1.3659018927239381,-1.058511763384526,-0.77165778382166,-1.0689628591066649,0.5696866432142229,-1.6633582684047936,-0.0018393572543900284,-1.7123323886631117,-0.8956829724536673,-0.12991223923267955,1.2870322839899608,0.6145682913843461,-0.20814522140725208,-0.1997371158733537,-1.157997585975249,0.8356502929661275,-0.3594485942026296,1.1894061465558812,-1.1212227884518997,-3.0404753787886603,-0.8661965986223321,0.21381788586053393,-0.09469766120986393,-0.7278049102886045,-0.41724555999127133,-0.08483707737239068,0.3618212341467645,-1.3433459399241725,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.30558613067014984,-1.4401056316666034,-0.3276785806182076,-1.6488477069721457,37.5,39.959999084472656,53.869998931884766,66.55000305175781
2020-11-09,-1.8935670505099915,-1.4812104393408008,-1.3848771515429574,1.3837219951364093,-3.732440269755664,-0.7428790041168652,-1.2245588672448935,-2.514627554216167,0.9627588475982612,-1.518943037578959,-1.934781428812693,-2.370590097003548,0.6860710075888266,-0.41302478074436777,0.9725170881809329,-0.526736678016095,-1.4988590644852444,-0.0029560524007850378,-1.5508512654468123,0.8272881417145539,-0.736522524715704,-0.9720918528434455,-1.487469864045981,0.9047830871327464,-1.382351211639075,-0.3975029022766373,1.0774784166493876,-0.3156087081827103,1.1232728865399761,1.7829648104403548,-1.118201473403072,-1.0517461389583318,-0.3495686004599033,-0.5429412796857205,0.9243091016489502,1.2407182712126794,-0.2531901603881212,-1.4570698526637045,-1.0877369146490266,-0.77165778382166,-1.0804587924871638,0.5696866432142229,-1.6548756323164968,-0.09504797531026338,-1.7235669905697326,-0.8956829724536673,-0.8344346402363828,1.2891804716821023,0.6864737105026215,-0.20814522140725208,0.16726021258207913,-1.157997585975249,0.6924488496879636,-0.0730936329388468,1.1846412045702024,-1.771077072939079,0.4220698127653309,-0.8661965986223321,0.8315488143471689,-0.00046571956759587933,-0.7278049102886045,-0.47862419334888945,-0.08483707737239068,0.3618212341467645,-1.2602740951683575,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-1.4574106342155115,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.32298930966210737,-1.4401056316666034,-0.41325595055046627,-1.6488477069721457,38.459999084472656,40.54999923706055,56.369998931884766,66.93000030517578
2020-11-10,-1.8440001642299724,-1.2956573352202934,-1.249670807137483,2.0864954230462627,-3.732440269755664,-0.6690540199129483,-1.1475814536783768,-2.442634162744955,1.128470075121229,-0.8794995317087287,-1.8953658214416025,-1.4204508439789434,0.7962490213465885,-0.19639803395419142,1.071083310570529,-0.5579121682054645,-1.5832412609833564,-0.0029560524007850378,-1.6447168719502865,-1.149671398110851,-0.24282423575584566,-0.9393489635482993,-1.5758181700587155,1.0006474288019396,-1.3487233694981535,0.034929624319144634,0.9035957852042145,0.09084677069137996,0.5935608336220092,1.7803365186567068,-1.0885219233329766,-1.0479308947292205,0.04176835730327336,-0.5429412796857205,1.020908794003158,1.2352925535624633,-0.27488201177672444,-1.5295690234282415,-1.11449148611591,-0.77165778382166,-1.0504126444652242,0.5696866432142229,-1.551304682365452,0.27042551081370897,-1.729026745399112,-0.8956829724536673,-0.938191048542116,1.0838938644417975,0.8025595127862255,-0.20814522140725208,0.7632732278326546,-1.157997585975249,0.35977403115446865,0.28283919897581733,1.2434323291041616,0.046056095712797014,0.546388680226886,-0.8661965986223321,-0.6552999810442256,-0.041268339757313005,-0.7278049102886045,-0.4766879588581122,-0.07885050209213654,0.3618212341467645,-1.2569517791114577,-0.6360489831806487,-0.1665381365627613,1.7829712745532418,0.39500361145232543,1.1108146561588914,1.1133083446995427,-0.6824137632687918,2.7133850543891675,2.1929750420111342,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.0766281306889148,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,-1.0715658625853663,0.062194902823192,-0.740533785117867,-4.899688201406071,2.0807257346704944,2.0132937082505653,2.187525360506638,2.192975042011131,-0.37063486902443055,-1.4401056316666034,-0.6260798649636429,-1.6488477069721457,38.810001373291016,41.34999847412109,57.02000045776367,65.81999969482422
2020-11-11,-1.7525581198202773,-1.2677546127961576,-1.299827999416933,1.6899100322810932,-3.732440269755664,-0.7395233230166872,-1.001326125755966,-2.436578631842403,1.2513548208881673,-0.43149947948501993,-1.6050975926214854,-1.1793103909388178,0.7087932940395696,-0.2389131421780526,1.1441760355512443,-0.5827597510492266,-1.637283316951434,-0.0029560524007850378,-1.704832519215427,-1.5213774006457277,0.1030653654463256,-0.8620757448117546,-1.632400296340909,1.0717365482914498,-1.1010779612874178,0.3378958640567587,0.6564998919327001,0.19400307962644625,0.04066029138342049,1.777708226873059,-0.8699529095431932,-1.3083785787151208,0.31498235465646507,-0.5429412796857205,1.0925432198266343,2.0498075164645853,-0.2500001822427371,-1.5760006690441977,-1.1331714797076549,-0.77165778382166,-0.8291438945742298,0.5696866432142229,-0.7633309257479155,0.3631808008804445,-1.5922520307916235,-0.8956829724536673,-1.3725401856756245,0.9903593742249869,0.8227385482209997,-0.20814522140725208,1.4045042162236367,-1.157997585975249,0.020183661343206365,0.5322090429448992,1.2317283252584674,0.7400933690017703,-0.4403319481998826,-0.8661965986223321,0.7093318318733094,-0.06265926671081821,-0.7278049102886045,-0.45074241668170595,-0.08006811062371365,0.3618212341467645,-1.2087699570439943,-0.6360489831806487,-0.1665381365627613,1.7829712745532418,0.39500361145232543,2.6058545702354623,1.1133083446995427,-0.6824137632687918,1.1646492927515146,2.1929750420111342,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08128396996278027,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,-2.535453653002533,0.062194902823192,-0.02365693602022253,-4.899688201406071,-2.043606742377066,0.01795802118360267,2.187525360506638,2.192975042011131,-0.3403511291777422,-1.4401056316666034,-0.4079364664132461,-1.6488477069721457,38.65999984741211,41.84000015258789,57.47999954223633,64.62000274658203
2020-11-12,-1.7593950666189972,-1.3026330158263282,-1.3783349090717247,1.2034623945664351,-3.732440269755664,-0.8049591044701591,-0.913843984855613,-2.458782330707233,1.3268307190771336,-0.22734748795296505,-1.5177496911454094,-1.6203635873954272,0.9645251053841796,-0.3320426807455604,1.189069639184209,-0.6095900781946106,-1.639441794022516,-0.0029560524007850378,-1.7072335797211875,0.8146218821262091,0.26068599648230234,-0.8371911489474436,-1.6346602255761202,1.1153995360076772,-1.026556175677876,0.4759564756625059,1.0042648057130117,0.005327064395995543,1.1044322389669705,1.775079935089411,-0.8041808312146881,-1.5969884272694932,0.45905473165354815,-0.5429412796857205,1.1365411350807537,1.660329873593668,-0.2780719899221071,-1.57785518106524,-1.148898829151023,-0.77165778382166,-0.7625594080674734,0.5696866432142229,0.08976799618771637,0.19352856436670476,-1.399558700880245,-0.8956829724536673,-1.6216541324861138,0.36305452909741204,0.7438131826457992,-0.20814522140725208,-0.12705281345939085,-1.157997585975249,-0.09484701701992927,0.6458459722747742,1.2322983896772808,0.4587056674032629,1.273393436991461,-0.8661965986223321,-0.84178292000122,-0.05050937251650241,-0.7278049102886045,-0.4344780469591825,-0.08483707737239068,0.3618212341467645,-1.222061756423106,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.40777386660001913,-1.4401056316666034,-0.6094870745977577,-1.6488477069721457,38.54999923706055,41.720001220703125,54.97999954223633,63.27000045776367
2020-11-13,-1.7525581198202773,-1.2775205656446054,-1.3587081816580269,0.6129900200098921,-3.732440269755664,-0.7697244529182896,-0.8482305499356422,-2.5253929139688784,1.3687374116378679,-0.23318381684425935,-1.5486348057242671,-1.7614278986137184,0.9653352378382809,-0.3320426807455604,1.2139960394064346,-0.6295440793577655,-1.693125539631832,-0.0029560524007850378,-1.7669506474217118,0.08533762813576187,0.25617991336317264,-0.842430011234667,-1.6908672002915481,1.139642657936825,-1.0529061377064677,0.4720095774215555,0.5924378514471081,-0.05501815551335332,0.019645722936606564,1.7724516433057633,-0.8274370072754474,-1.7197754403973022,0.48864130590824506,-0.5429412796857205,1.1609702197569156,1.3558173200399943,-0.29067240359637025,-1.6239789749664433,-1.167217274479701,-0.77165778382166,-0.7861028413976815,0.5696866432142229,1.520725328089757,0.13926781740302702,-1.210390363399101,-0.8956829724536673,-1.7066889858682102,-0.10528905819088695,0.7124170911883113,-0.20814522140725208,0.08053679694157477,-1.157997585975249,-0.18691953428179336,0.6425973020620137,1.2266065302647582,-0.182526291032444,-0.0009808329675875826,-0.8661965986223321,-0.390078621478094,-0.0013560578550291375,-0.7278049102886045,-0.44048037388058975,-0.08483707737239068,0.3618212341467645,-1.2552899872951273,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.4592463369019279,-1.4401056316666034,-0.8285555877960211,-1.6488477069721457,38.060001373291016,42.47999954223633,52.47999954223633,62.77000045776367
2020-11-16,-1.726920221332211,-1.2105540318266772,-1.3085509893785765,0.6784870765399679,-3.732440269755664,-0.7395233230166872,-0.7834828329696553,-2.4439798647973463,1.3901536222028306,-0.07653942677396791,-1.6351969557619062,-1.5428729512554438,0.7981393304061584,-0.30774842145255155,1.2267345545018946,-0.6388250101313276,-1.7380313958602116,-0.0029560524007850378,-1.816903310487658,0.05562063448618522,0.377121117148825,-0.8450494423782786,-1.7378837096083861,1.1520319869976723,-1.1267575511691335,0.5779425155987371,0.4734656900367429,0.03847640910549074,-0.024557334830830172,1.7645667679548196,-0.892617422790281,-1.7601347289817912,0.5801763674392312,-0.5429412796857205,1.1734545841714004,0.9217385455386378,-0.32528366647377566,-1.662561015659137,-1.1899345570090112,-0.77165778382166,-0.8520883569484542,0.5696866432142229,1.0727255978158783,0.2233355351258748,-1.3012841462126037,-0.8956829724536673,-1.4163398269066247,-0.04163813010541289,0.6755571818468485,-0.20814522140725208,0.3654309043234739,-1.157997585975249,-0.3396663098461962,0.7297901202694429,1.2157559602401458,-0.32195153857001485,-0.8305899771034491,-0.8661965986223321,-1.0370339389199061,-0.006839076655048004,-0.7278049102886045,-0.4513232870289393,-0.08483707737239068,0.3618212341467645,-1.2868576939265812,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-1.4574106342155115,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5454783915826587,-1.4401056316666034,-0.854786237089654,-1.6488477069721457,38.18000030517578,42.66999816894531,52.959999084472656,62.470001220703125
2020-11-17,-1.7209380558851146,-1.119870183948234,-1.2736590295320025,0.6365347135337756,-3.732440269755664,-0.7579795690676664,-0.7328626580221111,-2.4379243338947947,1.4058828349608652,0.04546094113823458,-1.738401471308236,-1.2152575246563824,0.4686854657383377,-0.17615250895448958,1.236090402659539,-0.6619429649672874,-1.7675081376933444,-0.0029560524007850378,-1.8496928367709093,0.07120987705645596,0.471314540551816,-0.842430011234667,-1.7687459094065419,1.1611313742182194,-1.2148075747130496,0.6604469540011426,0.5210542753128612,0.1786254290317441,-0.0013688455102076355,1.7619384761711716,-0.9703293696792147,-1.8199621447015988,0.6514197515568539,-0.5429412796857205,1.182623770448712,1.0259646874837711,-0.36962436269459914,-1.6878867292389,-1.2043964875316513,-0.77165778382166,-0.9307601917230202,0.5696866432142229,-0.236078690841842,0.349353644246192,-1.4441731344062625,-0.8956829724536673,-1.312549392415377,-0.22750454182988677,0.21003067017860946,-0.20814522140725208,0.06662296950125707,-1.157997585975249,-0.5940490625377233,0.7976990692961825,1.2116214794453548,-0.3670106394255436,-1.644839001720452,-0.8661965986223321,-1.327104423418826,-0.05022867301148332,-0.7278049102886045,-0.46371518776990994,-0.08483707737239068,0.3618212341467645,-1.3117795008684747,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.740533785117867,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5623617192240606,-1.4401056316666034,-0.649263416733579,-1.6488477069721457,38.70000076293945,43.33000183105469,50.459999084472656,63.40999984741211
2020-11-18,-1.638896650321876,-1.08638691703927,-1.225682584742963,0.9009130827845332,-3.732440269755664,-0.7412011635667762,-0.6409909254329583,-2.411683785539212,1.40654270381916,0.16670422236422236,-1.8437455704582044,-0.7412457652977814,0.5981523474508896,-0.1943733578853442,1.23648289737222,-0.6908825945612099,-1.7469235831772125,-0.0029560524007850378,-1.8267948585901237,0.4390185689487649,0.5649234363176551,-0.792660819506045,-1.7471938451441744,1.16151310993181,-1.3046830066286559,0.7424394020469861,0.7278831189569123,0.3814006285919511,0.5457345743982258,1.7593101843875238,-1.049652401184845,-1.8263587259064682,0.7251014763488702,-0.5429412796857205,1.1830084343586849,1.432558335882543,-0.36260641077475736,-1.6702009709283736,-1.207710679943091,-0.77165778382166,-1.0110630110224466,0.5696866432142229,-1.0558758626822489,0.5316834760103989,-0.6678084464214602,-0.8956829724536673,-1.2384488281321404,-0.17911106808740315,0.04125404407685944,-0.20814522140725208,1.2085190364670737,-1.157997585975249,-0.849703213973275,0.8651866018791621,1.1434495692215272,-0.7475548610804333,0.6497690252355666,-0.8661965986223321,0.1872757364193692,-0.062059767158040326,-0.7278049102886045,-0.48927348304816004,-0.08483707737239068,0.3618212341467645,-1.328393616304489,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5259529682334472,-1.4401056316666034,-0.541101359209736,-1.6488477069721457,37.880001068115234,42.93000030517578,52.91999816894531,65.72000122070312
2020-11-19,-1.6089854970828266,-1.076620964190822,-1.2540323021183046,0.8897115164716554,-3.732440269755664,-0.7814693367689127,-0.5526795912450587,-2.4170663370823564,1.3933139760235298,0.24364392914001856,-1.9269508084151703,-0.5082593048720546,0.3757131221962485,-0.21866761717835076,1.2286143555399847,-0.7045508744277269,-1.7431019246882922,-0.0029560524007850378,-1.8225436977197176,0.08582479196608317,0.62432665370836,-0.8018288285086859,-1.7431925620813087,1.153860259245677,-1.3756704350595286,0.7944709443039001,0.5942682353592712,0.48106878043607426,0.020370363227875735,1.7566818926038759,-1.112305096163972,-1.8945058248667295,0.777224139129718,-0.5429412796857205,1.1752968806251376,1.2951478063760749,-0.3265596577319287,-1.6669174930990402,-1.2106030660476212,-0.77165778382166,-1.0744895839614022,0.5696866432142229,-1.4509491619058117,0.621302312028818,-0.23530768059887375,-0.8956829724536673,-0.31719035104016885,0.9819500751651401,0.6643266359624199,-0.20814522140725208,0.41454889713268456,-1.157997585975249,-1.0870129714251358,0.9080134778548963,1.0728033597490207,0.08537353911648222,-1.1228780403683571,-0.8661965986223321,1.0456462067537917,-0.015186261424783905,-0.7278049102886045,-0.4859818844138406,-0.08483707737239068,0.3618212341467645,-1.3333777241777167,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5337093367260097,-1.4401056316666034,-0.4663042977196411,-1.6488477069721457,37.400001525878906,44.36000061035156,52.130001068115234,65.41000366210938
2020-11-20,-1.621804609328643,-1.0570890584939265,-1.247490059647072,0.5066108138156189,-3.732440269755664,-0.7714022934683786,-0.4939216128931202,-2.3894800866743817,1.386410837259771,0.3355892058417879,-1.9718270132224383,-0.32038576124873847,0.6642360090640013,-0.19842209217864892,1.2245083192698678,-0.7335326900706215,-1.7404635079488706,-0.0029560524007850378,-1.819608758861374,0.4360955859668398,0.695315295189405,-0.8227842776575793,-1.7404301351813554,1.1498667769516238,-1.4139570436340123,0.8566502110376895,0.7022584424066893,0.5614382956393471,0.5413867326506089,1.754053600820228,-1.1460964203720083,-1.9359960593572054,0.8215213892615847,-0.5429412796857205,1.1712727653565143,0.6719308401798283,-0.3595759315366435,-1.6646506283612446,-1.230427962472405,-0.77165778382166,-1.1086982942219727,0.5696866432142229,-1.468257954421425,0.6935683495805783,-0.11165362476111482,-0.8956829724536673,-0.14929339845092524,1.1024778480649804,0.9581418752136108,-0.20814522140725208,-0.20935757036261726,-1.157997585975249,-1.2666568673682959,0.9591928899799756,0.9393848842082335,-0.8336779187555062,1.4607897247496906,-0.8661965986223321,-0.9934999297837027,-0.05435006053298138,-0.7278049102886045,-0.5144445314282557,-0.08483707737239068,0.3618212341467645,-1.316763608741705,-0.6360489831806487,-0.1665381365627613,-0.44966501752980775,0.39500361145232543,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.0042123527996625314,0.004184081541352388,1.3009504875437823,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5756086484148656,-1.4401056316666034,-0.6137812506257402,-1.6488477069721457,37.470001220703125,44.38999938964844,52.810001373291016,63.52999877929688
