date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,target_1w,target_1m,target_3m,target_6m
2020-11-04,-1.987712436425944,-1.6271183586171731,-1.40520665802438,1.1355366510173799,-3.7343078907230525,-0.6861755990282152,-1.4615515173299716,-2.5926274124843482,-1.1392606022083978,-1.0039971221083024,-1.25157881395696,-0.9085590816228283,1.7521171514882292,-0.3808222759405365,-0.27757902199667384,-0.3994924202471779,-0.9516235120083728,-0.0029575315364296557,-0.9420556143126497,0.9090991646547275,-0.33872743063135535,-1.15078870888404,-0.91447234215022,-0.3110661517773005,-0.7993354130586817,-0.04894850735756598,1.7775580133469302,0.31017598309360644,1.2449104260866757,1.7970049965948993,-0.6035874155583207,-0.029521682182491682,-0.7842081298690637,-0.7946096317692716,-0.5432129540983609,-0.30086030620501314,-0.09680634942491372,-0.21533711594664276,-0.9869828237082263,-1.0472852184202397,-0.7720439023265939,-0.5594624919365816,0.5699717003465041,-1.2022678836109437,0.4677346916409916,-1.503318964047573,-0.8961311501011548,0.19543873867976838,0.7507922036369452,1.0125309268354374,-0.2082493721375161,0.8460189198341929,-1.1585770193795222,0.9503634225463147,0.21392671034929672,0.41852348737973305,0.056491040830491446,-1.6924748208313372,-0.866630022016291,-1.1425860518862656,-0.06206711237540486,-0.7281690858982284,-0.38180979801008835,-0.0848795277515157,0.3620022805599688,-1.1478704143601874,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,-0.023668773366982917,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,37.130001068115234,39.93000030517578,54.59999847412109,66.43000030517578
2020-11-05,-1.8953694276115671,-1.5000974452451077,-1.3702972391024844,1.4394151747411577,-3.7343078907230525,-0.6643527577271875,-1.3300646603863455,-2.616861656247232,0.41396512242052896,-1.3285363213182209,-1.644648721575689,-1.6771843782970217,1.2239552663056652,-0.3382858942061002,0.6462907391744405,-0.4412775064970749,-1.170201982784077,-0.0029575315364296557,-1.185199329212539,0.8710813722388837,-0.5892960045232538,-1.0210619876907117,-1.143324379965087,0.5874786467914623,-1.134687160383121,-0.268422635416344,1.4131377377540577,-0.018630517679768848,1.1883602011828924,1.794375389678928,-0.8995650442774052,-0.375249618707876,-0.7842081298690637,-0.5507690842951074,-0.5432129540983609,0.6045769981864461,0.6485122139047295,-0.2903391127414799,-1.174780232828451,-1.0495158816530716,-0.7720439023265939,-0.8590959979254986,0.5699717003465041,-1.5576348510888909,0.17208101161003356,-1.6268396617099816,-0.8961311501011548,0.21454208436498365,1.2561740855637116,0.9234510349019832,-0.2082493721375161,1.4885828790647202,-1.1585770193795222,0.9113319840354961,0.03327876384321979,1.1464545395656258,0.08414112477631167,-2.519172716452176,-0.866630022016291,-2.2077563301640866,-0.03921170120030434,-0.7281690858982284,-0.37851655234107273,-0.0848795277515157,0.3620022805599688,-1.2941508308813667,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,37.43000030517578,40.06999969482422,53.52000045776367,66.26000213623047
2020-11-06,-1.906484862265155,-1.518243290012546,-1.392115625928669,0.8811624158072126,-3.7343078907230525,-0.7130344806294802,-1.272168684976119,-2.7279351878955,0.7608237032769006,-2.0344053672493274,-1.9206612246759136,-2.1293360393924323,0.6013850231023089,-0.44766630952266395,0.852604701900293,-0.4909131241030142,-1.393445055061299,-0.0029575315364296557,-1.4335318833132034,0.47384418225283387,-1.1342797865254706,-1.0302345841387248,-1.3770602636382772,0.7881371658498525,-1.37017014548061,-0.7457763534157701,0.915035720974374,-0.21205429145737054,0.5974828512266922,1.791745782762957,-1.1073996420957268,-0.729299914844626,-0.7842081298690637,-0.7658041824389843,-0.5432129540983609,0.8067747170857195,0.9612023503074408,-0.282360176912242,-1.366585356310728,-1.0590414165392041,-0.7720439023265939,-1.0694977417316338,0.5699717003465041,-1.6641905718186016,-0.0018402776233514965,-1.7131891975176616,-0.8961311501011548,-0.12997724411001874,1.2876762831716122,0.6148758061853682,-0.2082493721375161,-0.19983705939518134,-1.1585770193795222,0.8360684317428397,-0.3596284534053798,1.1900012960284791,-1.1217838206553605,-3.041996757607303,-0.866630022016291,0.213924875052048,-0.09474504558171075,-0.7281690858982284,-0.4174543393688554,-0.0848795277515157,0.3620022805599688,-1.3440181170690253,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,37.5,39.959999084472656,53.869998931884766,66.55000305175781
2020-11-09,-1.8945145447151486,-1.4819516004776696,-1.3855701098808137,1.3844143754625176,-3.7343078907230525,-0.7432507224309032,-1.225171606271101,-2.5158858117651173,0.963240588357754,-1.5197030791764734,-1.9357495456752838,-2.3717762817647943,0.6864143005838338,-0.41323144814821605,0.9730037117231092,-0.5270002440461067,-1.49960905655844,-0.0029575315364296557,-1.5516272731338259,0.8277020962772182,-0.7368910624043735,-0.9725782636083568,-1.4882141572444443,0.9052358182529627,-1.383042906058962,-0.39770180291569246,1.0780175602491253,-0.3157666309887813,1.123834944561909,1.7838569620150433,-1.11876099381507,-1.0522724067615716,-0.7842081298690637,-0.34974351595769426,-0.5432129540983609,0.9247716031047875,1.2413390960057011,-0.2533168504938166,-1.4577989344469642,-1.0882811913479096,-0.7720439023265939,-1.0809994273933936,0.5699717003465041,-1.6557036912286187,-0.09509553497063776,-1.7244294209417255,-0.8961311501011548,-0.8348521707304802,1.289825545763842,0.6868172050002251,-0.2082493721375161,0.16734390546326447,-1.1585770193795222,0.692795333997706,-0.07313020718829033,1.185233969783464,-1.7719632761833974,0.4222810060799057,-0.866630022016291,0.8319649008452343,-0.00046595260217017993,-0.7281690858982284,-0.47886368507933746,-0.0848795277515157,0.3620022805599688,-1.2609047052129079,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,38.459999084472656,40.54999923706055,56.369998931884766,66.93000030517578
2020-11-10,-1.8449228563889037,-1.2963056501646517,-1.2502961115584683,2.0875394538461705,-3.7343078907230525,-0.6693887980274247,-1.1481556751071946,-2.4438563965781297,1.1290347336880238,-0.879939611561992,-1.8963142157073267,-1.4211616025142788,0.7966474446996905,-0.19649630668185938,1.0716192542170624,-0.5581913336811305,-1.5840334758245171,-0.0029575315364296557,-1.645539847669513,-1.1502466652962677,-0.242945739008761,-0.9398189905797385,-1.576606670568433,1.0011481280721024,-1.3493982373760112,0.03494710224083839,0.9040479222278569,0.09089222817267914,0.593857836809783,1.7812273550990723,-1.0890665928308254,-1.0484552534784357,-0.7842081298690637,0.041789257158123025,-0.5432129540983609,1.0214196315602708,1.2359106634603187,-0.2750195559493431,-1.5303343820067483,-1.115049150141859,-0.7720439023265939,-1.0509382450207398,0.5699717003465041,-1.552080916931098,0.27056082506326434,-1.7298919076976353,-0.8961311501011548,-0.9386604961814716,1.0844362181732308,0.8029610937534553,-0.2082493721375161,0.7636551509127631,-1.1585770193795222,0.3599540531978354,0.28298072472846947,1.2440545119447501,0.04607914104609444,0.5466620796336507,-0.866630022016291,-0.6556278769772012,-0.04128898941572672,-0.7281690858982284,-0.47692648174462127,-0.07888995693678325,0.3620022805599688,-1.257580726751072,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,1.783863429362413,0.3952012615079526,1.1113704803899005,1.1138654167107354,-0.6827552262690284,2.714742765284433,2.194072352583685,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.07666647351377553,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,-1.072102047689015,0.062226023617145076,-0.7409043299422149,-4.902139884422343,-0.08980265101338746,-0.1633831238975984,2.0817668784607766,2.0143011107195368,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,2.1886199441931016,2.194072352583682,38.810001373291016,41.34999847412109,57.02000045776367,65.81999969482422
2020-11-11,-1.7534350566376367,-1.2683889659070557,-1.3004784012586932,1.6907556215420554,-3.7343078907230525,-0.739893362230745,-1.0018271646293297,-2.437797835637409,1.25198096794806,-0.43171539117202906,-1.6059007438314257,-1.179900488744541,0.7091479567057665,-0.23903268841629569,1.1447485529929013,-0.5830513496419297,-1.6381025731032528,-0.0029575315364296557,-1.7056855753204565,-1.5221386603384226,0.10311693681079694,-0.8625071062321994,-1.6332171091497623,1.072272818802012,-1.101628913516685,0.33806493880542104,0.6568283882714617,0.19410015397809338,0.04068063678943894,1.778597748183101,-0.8703882125024042,-1.309033259055672,-0.7842081298690637,0.3151399640506945,-0.5432129540983609,1.093089901481974,2.0508331895417617,-0.2501252761621203,-1.576789260871902,-1.1337384907412398,-0.7720439023265939,-0.8295587777098118,0.5699717003465041,-0.7637128776986365,0.3633625275872785,-1.5930487543995455,-0.8961311501011548,-1.3732269709003264,0.990854925606623,0.8231502262793967,-0.2082493721375161,1.4052069954601216,-1.1585770193795222,0.02019376074906389,0.5324753472112238,1.232344651704471,0.7404636934527662,-0.44055227943618736,-0.866630022016291,0.7096867640105433,-0.06269061986099682,-0.7281690858982284,-0.45096795705943343,-0.08010817472961018,0.3620022805599688,-1.2093747956893215,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,1.783863429362413,0.3952012615079526,2.6071584755310866,1.1138654167107354,-0.6827552262690284,1.1652320545056467,2.194072352583685,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08132464245467388,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,-2.5367223314171774,0.062226023617145076,-0.023668773366982917,-4.902139884422343,-0.08980265101338746,-0.1633831238975984,-2.0446293127399695,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,2.1886199441931016,2.194072352583682,38.65999984741211,41.84000015258789,57.47999954223633,64.62000274658203
2020-11-12,-1.7602754244757493,-1.3032848212290515,-1.3790245938329584,1.2040645774385277,-3.7343078907230525,-0.8053618861338282,-0.9143012498253617,-2.460012644685003,1.3274946324131895,-0.22746124702335788,-1.5185091356218283,-1.6211743773322773,0.9650077299354641,-0.33220882670579266,1.1896646202768255,-0.609895102020651,-1.6402621302229743,-0.0029575315364296557,-1.7080878372576185,0.8150294988052703,0.2608164373193279,-0.8376100587304496,-1.6354781691977713,1.1159576543993746,-1.0270698390453608,0.4761946325328822,1.004767315029278,0.0053297299275088545,1.104984869593981,1.7759681412671298,-0.8045832234496337,-1.5977875208532841,-0.7842081298690637,0.45928443130847957,-0.5432129540983609,1.1371098322067001,1.6611606616734746,-0.27821113028103794,-1.578644700844977,-1.1494737097620047,-0.7720439023265939,-0.7629409739697937,0.5699717003465041,0.08981291387688588,0.1936254012826304,-1.4002590055029434,-0.8961311501011548,-1.6224655681798672,0.363236192620963,0.7441853683997107,-0.2082493721375161,-0.12711638755066437,-1.1585770193795222,-0.09489447612573626,0.6461691376551548,1.2329150013694463,0.45893519239506086,1.2740306116307798,-0.866630022016291,-0.8422041273931031,-0.05053464615957336,-0.7281690858982284,-0.43469544904782303,-0.0848795277515157,0.3620022805599688,-1.2226732459567051,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,38.54999923706055,41.720001220703125,54.97999954223633,63.27000045776367
2020-11-13,-1.7534350566376367,-1.2781598053972145,-1.359388045689392,0.6132967450828818,-3.7343078907230525,-0.7701096040321681,-0.8486549835623705,-2.526656558238082,1.3694222940483212,-0.2333004962695466,-1.5494097043495536,-1.7623092736494155,0.9658182677598457,-0.33220882670579266,1.2146034930543586,-0.629859087673379,-1.6939727378532905,-0.0029575315364296557,-1.7678347859045713,0.08538032897813166,0.25630809946744804,-0.8428515424150285,-1.6917132684957525,1.1402129069882403,-1.053432985944444,0.47224575936149,0.5927342927223249,-0.05504568524012654,0.019655553171365633,1.7733385343511585,-0.8278510363267635,-1.7206359735711916,-0.7842081298690637,0.4888858099545231,-0.5432129540983609,1.1615511405937475,1.356495737555573,-0.29081784889123447,-1.62479157395398,-1.1678013211884934,-0.7720439023265939,-0.7864961878528182,0.5699717003465041,1.5214862615014428,0.13933750358071936,-1.2109960128557653,-0.8961311501011548,-1.7075429709033214,-0.10534174223631085,0.7127735671131399,-0.2082493721375161,0.08057709556653421,-1.1585770193795222,-0.1870130642022231,0.6429188418880205,1.2272202938909897,-0.1826176226824088,-0.000981323752190518,-0.866630022016291,-0.39027380719032245,-0.001356736392902487,-0.7281690858982284,-0.44070077938544094,-0.0848795277515157,0.3620022805599688,-1.2559181034151417,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,38.060001373291016,42.47999954223633,52.47999954223633,62.77000045776367
2020-11-16,-1.7277843295780955,-1.2111597631789819,-1.3092057559891672,0.6788265747231045,-3.7343078907230525,-0.739893362230745,-0.7838748684372554,-2.4452027719866067,1.3908492207563439,-0.07657772521357946,-1.6360151679500923,-1.5436449667909982,0.7985386996232473,-0.3079024111651915,1.2273483821882938,-0.6391446623955798,-1.7389010638635256,-0.0029575315364296557,-1.8178124440499228,0.055648465678562915,0.3773098192457719,-0.8454722842573179,-1.7387533037131455,1.1526084353634916,-1.1273213528312198,0.5782317037657451,0.4737026005794826,0.0384956617507313,-0.024569622714927037,1.765449713603245,-0.893064066512397,-1.7610154569473293,-0.7842081298690637,0.5804666733705525,-0.5432129540983609,1.1740417518759811,0.9221997607516571,-0.3254464303901276,-1.6633929201473527,-1.1905299708851549,-0.7720439023265939,-0.8525147209265731,0.5699717003465041,1.0732623632224059,0.2234472867141169,-1.3019352766742724,-0.8961311501011548,-1.417048528390507,-0.04165896479778769,0.6758952139830116,-0.2082493721375161,0.3656137569265219,-1.1585770193795222,-0.3398362704822242,0.7301552892291318,1.2163642945090076,-0.3221126351718248,-0.8310055838230289,-0.866630022016291,-1.03755284510145,-0.006842498760168357,-0.7281690858982284,-0.45154911805984843,-0.0848795277515157,0.3620022805599688,-1.2875016057476751,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,38.18000030517578,42.66999816894531,52.959999084472656,62.470001220703125
2020-11-17,-1.7217991708030924,-1.1204305393417928,-1.2742963370672715,0.6368532197901513,-3.7343078907230525,-0.7583588433316146,-0.7332293644038391,-2.439144211045886,1.406586304024132,0.04548368867087562,-1.7392713244881681,-1.215865609520383,0.46891998437484894,-0.17624065132125355,1.236708911781386,-0.6622741848854212,-1.7683925551305728,-0.0029575315364296557,-1.8506183774026441,0.07124550872096067,0.4715503747124594,-0.8428515424150285,-1.7696309461941784,1.1617123756927652,-1.2154154344332064,0.6607774253523214,0.5213149980088428,0.1787148087866652,-0.0013695304467079444,1.7628201066872737,-0.9708148985410614,-1.8208728088289903,-0.7842081298690637,0.6517457059187862,-0.5432129540983609,1.1832155261877437,1.0264780548851655,-0.3698093136006912,-1.6887313060889695,-1.2049991378008036,-0.7720439023265939,-0.9312259211450709,0.5699717003465041,-0.23619681879061122,0.3495284521852003,-1.4448957629900907,-0.8961311501011548,-1.3132061597281377,-0.22761837948616234,0.21013576434089215,-0.2082493721375161,0.06665630599045917,-1.1585770193795222,-0.5943463100231935,0.7980982182174808,1.2122277449220957,-0.36719428248903746,-1.6456620385504002,-0.866630022016291,-1.3277684737097775,-0.05025380619945165,-0.7281690858982284,-0.4639472194020282,-0.0848795277515157,0.3620022805599688,-1.312435882946512,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,-0.7409043299422149,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,38.70000076293945,43.33000183105469,50.459999084472656,63.40999984741211
2020-11-18,-1.6397167137458846,-1.0869305182326765,-1.226295886049665,0.9013638774501135,-3.7343078907230525,-0.7415720423308241,-0.6413116614677571,-2.412890532567712,1.4072465030645132,0.1667876370416286,-1.8446681352246974,-0.7416166663794345,0.5984516481188317,-0.19447061751509095,1.2371016028887318,-0.6912282951555534,-1.7477977006115366,-0.0029575315364296557,-1.8277089416388643,0.43923824300251607,0.5652061100587957,-0.7930574474115287,-1.7480680978109147,1.1620943024174826,-1.3053358377961681,0.7428109003950009,0.728247333700223,0.38159147205077487,0.5460076465065817,1.7601904997713027,-1.0501776213333913,-1.8272725907251808,-0.7842081298690637,0.7254642992268909,-0.5432129540983609,1.183600382574041,1.4332751527079268,-0.3627878500709625,-1.6710366982615967,-1.2083149885523077,-0.7720439023265939,-1.0115689219928208,0.5699717003465041,-1.0564041968972888,0.5319495172960043,-0.6681426012817113,-0.8961311501011548,-1.2390685173518712,-0.1792006908441186,0.04127468658206757,-0.2082493721375161,1.209123749557939,-1.1585770193795222,-0.8501283844847315,0.8656195198956849,1.1440217231573675,-0.747928919077862,0.6500941536147995,-0.866630022016291,0.18736944457455496,-0.06209082033344269,-0.7281690858982284,-0.48951830342027214,-0.0848795277515157,0.3620022805599688,-1.3290583116757337,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,-0.023668773366982917,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,37.880001068115234,42.93000030517578,52.91999816894531,65.72000122070312
2020-11-19,-1.6097905937041779,-1.0771596787425177,-1.2546597889237054,0.8901567061499882,-3.7343078907230525,-0.7818603647327215,-0.5529561384683916,-2.4182757774067687,1.3940111559400745,0.24376584254726746,-1.9279150070286306,-0.5085136252807001,0.3759011197672806,-0.21877703305568985,1.2292291238324162,-0.7049034142918836,-1.7439741298590545,-0.0029575315364296557,-1.823455653592508,0.08586773657320694,0.6246390513529823,-0.8022300438595419,-1.7440648126047849,1.1544376224337942,-1.376358786583745,0.7948684779511458,0.5945655925134106,0.4813094953775506,0.020380556054747197,1.7575608928553315,-1.1128616661743649,-1.8954537888113987,-0.7842081298690637,0.7776130429014303,-0.5432129540983609,1.1758849701693823,1.2957958663647782,-0.32672306012280555,-1.6677515774610177,-1.2112088219354396,-0.7720439023265939,-1.0750272320230487,0.5699717003465041,-1.4516751810465192,0.6216131963675264,-0.23542542275315148,-0.8961311501011548,-0.3173490652612793,0.982441418741129,0.6646590486106734,-0.2082493721375161,0.4147563271667473,-1.1585770193795222,-1.0875568858807017,0.9084678253828806,1.0733401640656999,0.08541625792782023,-1.123439900819013,-0.866630022016291,1.0461694223015465,-0.015193860255094194,-0.7281690858982284,-0.4862250577512565,-0.0848795277515157,0.3620022805599688,-1.3340449134734977,-0.6363672463895472,-0.16662146813493267,-1.0139661665782336,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,1.30160145105089,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.36590071166620797,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,37.400001525878906,44.36000061035156,52.130001068115234,65.41000366210938
