date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m
2020-11-04,-1.9934559931768938,-1.6441295282413984,-1.411528260977632,1.1310934831193955,-3.7356462342123855,-0.6881338848915265,-1.4634761486489258,-2.5872351147597525,-1.1781452816696156,-1.0136982118449251,-1.2506005364426889,-0.9124626957093722,1.7609579351246938,-0.3890207361594854,-0.2822339748756473,-0.3962266414068956,-0.9544676406567653,-0.004849682817287514,-0.9445857705343258,0.9061131245312102,-0.33693288769604435,-1.1471135834473616,-0.9111689984599458,-0.3165890704931939,-0.7949076769756698,-0.04677349179475755,1.7740285829629565,0.3084818374808305,1.245589490893696,1.793094872795661,-0.598915535231494,-0.027393477752117854,-0.7801167948829708,-0.7916960767693164,-0.5385509455928484,-0.2981422095150711,-0.09614000537407943,-0.21306790187565305,-0.9860748551227978,-1.0484776748028268,-0.7678668132919755,-0.5553467937748586,0.56503470656529,-1.2013785587249723,0.468774017814781,-1.4983978756409506,-0.891891825309911,0.19303822001432375,0.7497794958547331,1.012455817915006,-0.2142709493984008,0.8436227463459031,-1.155402060308322,0.9544450600385624,0.2152582500197834,0.41764983861428273,0.05662661723121554,-1.687851168654028,-0.8627018741313377,-1.1402058681439302,-0.0622242374325972,-0.7247891160619184,-0.3813923885475375,-0.08500647791277884,0.36086846509498416,-1.1437223986665832,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-0.022301448513665417,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.0725536706816971,-1.4362294562460514,-0.13023527108915325,-1.6498675810404735,0.0796743741522587,0.1247455944072699
2020-11-05,-1.9010720233656009,-1.516407655352153,-1.3765901264058613,1.4350176805905057,-3.7356462342123855,-0.6663421678829602,-1.332125053090801,-2.611411118022576,0.40895185005365725,-1.3392190645199797,-1.6428286532633207,-1.6808467168070795,1.2318830716622942,-0.34633881333368816,0.641774183069021,-0.43794253072502304,-1.1728616174355846,-0.004849682817287514,-1.1874864694522842,0.8681361647583515,-0.5869051516553624,-1.0176975656736884,-1.1394905268065234,0.5827791703092796,-1.1301273869503707,-0.265816610703833,1.4104904531766687,-0.019538983523996852,1.189117300942747,1.7904636871883928,-0.895140296207705,-0.3724559108493041,-0.7801167948829708,-0.548370262779251,-0.5385509455928484,0.6055553142365719,0.6474488509404658,-0.287913167887199,-1.1734443513090493,-1.0507049471319587,-0.7678668132919755,-0.8547285601228527,0.56503470656529,-1.5563977722414006,0.1737117342505426,-1.6217242131472527,-0.891891825309911,0.21210398549866144,1.2542301641178792,0.9235470427804036,-0.2142709493984008,1.4853525548636428,-1.155402060308322,0.9154219518683697,0.03498415063312154,1.1439927921674744,0.08421204260940154,-2.51340843249342,-0.8627018741313377,-2.2049750797656014,-0.039425754956374466,-0.7247891160619184,-0.3781072728348624,-0.08500647791277884,0.36086846509498416,-1.2896885184509004,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.16155026904740746,-1.4362294562460514,-0.0077364399713409785,-1.6498675810404735,0.0445446281923218,0.1048772844088474
2020-11-06,-1.9121923885417091,-1.534653637193474,-1.3984264605132182,0.8766810147876358,-3.7356462342123855,-0.7149544596713003,-1.2742888558060796,-2.7222177142512805,0.7633744237090537,-2.0472231955087836,-1.918250053405099,-2.132856445086641,0.6082366563123615,-0.4560934810988515,0.8481190518684139,-0.48749595076352686,-1.395916258498446,-0.004849682817287514,-1.4355708214577192,0.4713256235419544,-1.130591966375308,-1.026848193193039,-1.3726845796070168,0.7836215763585128,-1.3655176558192763,-0.7422328887328988,0.9135941832633983,-0.21250057317368193,0.5990553161988548,1.7878325015811247,-1.1031484295512963,-0.7258246835656397,-0.7801167948829708,-0.7629514340991537,-0.5385509455928484,0.8073645140467272,0.9594133079503664,-0.2799509055455453,-1.3648124299272633,-1.0602160019428326,-0.7678668132919755,-1.0649535331127187,0.56503470656529,-1.6628492199874145,0.00013834001352342994,-1.7079378777238197,-0.891891825309911,-0.13173760276351967,1.2856743159629704,0.61556456742481,-0.2142709493984008,-0.20087554467513785,-1.155402060308322,0.8401744628070784,-0.357109953407126,1.1874445443793211,-1.1188928976534338,-3.0355111101122354,-0.8627018741313377,0.21579429416586135,-0.09482077581274145,-0.7247891160619184,-0.41694893508473657,-0.08500647791277884,0.36086846509498416,-1.339448660253154,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,1.4107464688805793,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.304143773283571,-1.4362294562460514,-0.32797156935049515,-1.6498675810404735,0.0506508462874544,0.0998867788357487
2020-11-09,-1.900216761264994,-1.498161673510832,-1.3918755602810111,1.3800086145459929,-3.7356462342123855,-0.7451276062985459,-1.2273403020157783,-2.510677941879287,0.970205441654582,-1.5309640561038564,-1.9333060615524043,-2.3752205841750036,0.6934129150238247,-0.42154079852991205,0.9685360976040814,-0.5235233097200911,-1.5019906508913967,-0.004849682817287514,-1.55354817792868,0.824803479889323,-0.7341489587884443,-0.9693299630714066,-1.4835808037007847,0.9008275400231794,-1.3783853480322357,-0.3948418963240233,1.0761814952417972,-0.3159650931311884,1.1246810842038437,1.7799389447593201,-1.1145192676514395,-1.0481754747813212,-0.7801167948829708,-0.34776904794766417,-0.5385509455928484,0.9251346712830744,1.238899922928608,-0.2509682706219263,-1.45581816989352,-1.089411328419256,-0.7678668132919755,-1.0764455555353527,0.56503470656529,-1.6543706444640705,-0.09293037871299399,-1.7191604146255377,-0.891891825309911,-0.8352258957663703,1.287819618336672,0.6873677713945349,-0.2142709493984008,0.1658287606085546,-1.155402060308322,0.6969319433278829,-0.07120460927465622,1.1826876188230369,-1.767551935652829,0.4239868357745968,-0.8627018741313377,0.8336016104556316,-0.0007765150159861203,-0.7247891160619184,-0.47820668102110436,-0.08500647791277884,0.36086846509498416,-1.2565138250975758,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-1.4553493659079102,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.3215137397873117,-1.4362294562460514,-0.41340415048764617,-1.6498675810404735,0.0549605633624126,0.0789176796275705
2020-11-10,-1.8506030753341804,-1.3114912439034743,-1.2564902888153988,2.0832393744920665,-3.7356462342123855,-0.6713710256541678,-1.1504038905070186,-2.4388216300579573,1.1396150827246498,-0.889265456997155,-1.8939551855129815,-1.4249043079379522,0.8038366076611088,-0.2040640831981005,1.067166412821937,-0.554662746291905,-1.5863438106299925,-0.004849682817287514,-1.647366889225805,-1.1510208849085461,-0.24137913995797936,-0.9366491505022972,-1.5717684114198593,0.9968277455674557,-1.3447539261950854,0.03695736136662795,0.9026329824897081,0.08972205884810724,0.5954353040225119,1.777307759152052,-1.0848000727516174,-1.0443656692659748,-0.7801167948829708,0.04293722182187877,-0.5385509455928484,1.0215969923814965,1.2334840884833087,-0.2726256241912238,-1.5281883390486244,-1.1161385963688069,-0.7678668132919755,-1.0464096293209888,0.56503470656529,-1.550849273036156,0.2719945583961708,-1.7246143061435748,-0.891891825309911,-0.9388300089402299,1.0828087399051105,0.8032885551347446,-0.2142709493984008,0.7613658987598,-1.155402060308322,0.36416169965472844,0.28416935857102404,1.2413798345139788,0.04623906524003786,0.5481962952402238,-0.8627018741313377,-0.6534310467238601,-0.04149786902225335,-0.7247891160619184,-0.4762742600136473,-0.07903181428081538,0.36086846509498416,-1.253196988504821,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,1.8143273055659228,0.393541062335055,1.1770305549977198,1.125560004275671,-0.684422280614047,2.8090541073208413,2.2110128856615257,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.0768048955595195,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,-1.0794932346273702,0.062320026337347206,-0.7388254072107878,-4.927294836156491,-0.08408775261047283,-0.15705593750185393,2.2111816270162854,2.087560220442167,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,-0.36906837164842166,-1.4362294562460514,-0.6258679870185233,-1.6498675810404735,0.0399334046552635,0.0748751205051818
2020-11-11,-1.7590746939348643,-1.2834205026091354,-1.3067138572623194,1.6863959045265589,-3.7356462342123855,-0.7417750344510742,-1.004226465558024,-2.4327776292422514,1.2652424224320824,-0.4396854655318497,-1.604163657427562,-1.183718927317462,0.7161858684423683,-0.2467460060238977,1.140306666452484,-0.5794815935730959,-1.6403672701849874,-0.004849682817287514,-1.7074525027460172,-1.5225134529430384,0.1038599664582759,-0.859522432839199,-1.6282476194735598,1.0680176162130468,-1.0970821560390867,0.3394799270345772,0.6560118885482947,0.19268337037105326,0.04302144591258617,1.7746765735447838,-0.8659391026715683,-1.3044420794044171,-0.7801167948829708,0.31571090096743626,-0.5385509455928484,1.0931295492363142,2.046515373316409,-0.24778336568526366,-1.5745373663815039,-1.1347995266939455,-0.7678668132919755,-0.825216155854189,0.56503470656529,-0.7632527126800897,0.36461062954575896,-1.587986475922026,-0.891891825309911,-1.37254160223236,0.9893998796741557,0.8234389056229617,-0.2142709493984008,1.4020849064809846,-1.155402060308322,0.02447392103263672,0.5331476571888869,1.2296955212166152,0.7389998283434324,-0.4376559603586595,-0.8627018741313377,0.7113695147886868,-0.0628461918737209,-0.7247891160619184,-0.45037981851373177,-0.08024700010426557,0.36086846509498416,-1.2050946322563671,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,1.8143273055659228,0.393541062335055,2.7401271320346927,1.125560004275671,-0.684422280614047,1.212126087405568,2.2110128856615257,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08145146752904443,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,-2.5543564193857526,0.062320026337347206,-0.022301448513665417,-4.927294836156491,-0.08408775261047283,-0.15705593750185393,-2.1847004099262697,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,-0.3388424257457756,-1.4362294562460514,-0.40809366641316963,-1.6498675810404735,0.0358200371154724,0.0492862365664972
2020-11-12,-1.7659180959851986,-1.3185089292270598,-1.385324660048804,1.1996317094694697,-3.7356462342123855,-0.807150185476773,-0.9167909220636855,-2.454939050959078,1.3424028237685675,-0.2348135014438306,-1.5169592053705876,-1.6248542976801048,0.9724879197352808,-0.3402409527381477,1.185229462215956,-0.606280892165347,-1.6425250045024764,-0.004849682817287514,-1.7098523636832452,0.8121444932983701,0.2611841693903567,-0.8346850152866759,-1.6305034380835843,1.1117424853609466,-1.022552437557915,0.4773383579832829,1.0031085656132595,0.004364011316835662,1.1058570208868606,1.7720453879375158,-0.8000791684678917,-1.5926405083322173,-0.7801167948829708,0.45955108747858703,-0.5385509455928484,1.1370648964974814,1.6577471826513088,-0.275810529127885,-1.5763885785712115,-1.1505108260967194,-0.7678668132919755,-0.7586543216291195,0.56503470656529,0.08943783813744854,0.19521302865056012,-1.3955000822233818,-0.891891825309911,-1.6212898960484892,0.3629375932501965,0.7446257342059431,-0.2142709493984008,-0.12824927588479484,-1.155402060308322,-0.0905897529704945,0.6466061607287876,1.2302646265720911,0.45812966993894527,1.2745612445878565,-0.8627018741313377,-0.8399370459185281,-0.05072049650599762,-0.7247891160619184,-0.434147482051098,-0.08500647791277884,0.36086846509498416,-1.218364509597697,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.40613649260313917,-1.4362294562460514,-0.6093032700805368,-1.6498675810404735,0.0475034324554037,0.0682861712845439
2020-11-13,-1.7590746939348643,-1.2932452620621542,-1.3656719593521829,0.6087750831432053,-3.7356462342123855,-0.7719481810783199,-0.8512124361725735,-2.521422803754129,1.3852448076900472,-0.24067041302255196,-1.5477935980469113,-1.7659448910012077,0.9732998586517316,-0.3402409527381477,1.2101720708658745,-0.626211817061785,-1.6961902769968953,-0.004849682817287514,-1.769539596768976,0.08327899611929297,0.25668656060397277,-0.8399139452977334,-1.6866081769403274,1.1360199658892571,-1.0489052045497067,0.4733972397144067,0.5920729444586192,-0.055867137414146804,0.02202537528979745,1.7694142023302475,-0.823366409256312,-1.7152524858978584,-0.7801167948829708,0.48908997930313,-0.5385509455928484,1.1614592413731544,1.3537893133183396,-0.28839090362769854,-1.6224303019661783,-1.1688105771252417,-0.7678668132919755,-0.7821897453986679,0.56503470656529,1.5197101830695756,0.14103372310580806,-1.2065348954135435,-0.891891825309911,-1.706199934063312,-0.10477694267843682,0.7132742729890071,-0.2142709493984008,0.07917458789802492,-1.155402060308322,-0.1826886805054813,0.6433625913802664,1.2245823430136378,-0.18192290064863817,0.0013084997664273377,-0.8627018741313377,-0.3881768902293774,-0.0016650800252754115,-0.7247891160619184,-0.44013798717421265,-0.08500647791277884,0.36086846509498416,-1.2515379374658635,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,1.4107464688805793,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.4575107320695102,-1.4362294562460514,-0.8280011401274963,-1.6498675810404735,0.041206537443672,0.0802585363994334
2020-11-16,-1.7334125888688505,-1.2258754829557388,-1.315448390905262,0.6743147620904637,-3.7356462342123855,-0.7417750344510742,-0.7864992071103453,-2.440164769814527,1.4071389943370474,-0.08347359306387195,-1.6342135890866896,-1.5473492240339342,0.805731131799494,-0.31585137116177653,1.2229188691991466,-0.635482014688037,-1.741080680670088,-0.004849682817287514,-1.8194673035114144,0.05357906604052032,0.3774003171862645,-0.8425284103032622,-1.7335391670982585,1.1484268537444025,-1.1227644795226395,0.5791750460926349,0.4733293902573436,0.03745069348539113,-0.022138773261586277,1.7615206455084431,-0.8886338903253233,-1.75555424143723,-0.7801167948829708,0.5804775207413702,-0.5385509455928484,1.1739258521822653,0.9205012341231326,-0.3229471221904764,-1.6609436915930451,-1.1915046762625827,-0.7678668132919755,-0.8481528124398261,0.56503470656529,1.0719249064142087,0.22497526132320647,-1.297331066051341,-0.891891825309911,-1.4162769537269844,-0.04121150674859999,0.6764667608264372,-0.2142709493984008,0.36384122611739217,-1.155402060308322,-0.33547927027396196,0.730418504731497,1.2137500277398185,-0.32109170987164254,-0.827570538990284,-0.8627018741313377,-1.0352122093242513,-0.007137178349854471,-0.7247891160619184,-0.450959544815969,-0.08500647791277884,0.36086846509498416,-1.2830535797802354,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-1.4553493659079102,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.5435782202017202,-1.4362294562460514,-0.8541874096498282,-1.6498675810404735,0.0299224932608375,0.0470210608384586
2020-11-17,-1.7274247752304932,-1.1346455737491357,-1.2805102563334911,0.6323350984510433,-3.7356462342123855,-0.7602141796121688,-0.7359059950242522,-2.434120768998821,1.4232192583450127,0.03895702740700089,-1.7372486142668673,-1.219672758450241,0.47554263910957284,-0.18373912175015938,1.2322808010105482,-0.6585732342297878,-1.7705472792609322,-0.004849682817287514,-1.8522404481650316,0.06915935722938568,0.4714165964063189,-0.8399139452977334,-1.764345231096307,1.1575391370844776,-1.2108238760241155,0.6615586621882941,0.5208265331864832,0.1773347883045043,0.0010293046670084498,1.7588894599011748,-0.966449641917996,-1.8152963718725696,-0.7801167948829708,0.6516060873185142,-0.5385509455928484,1.183081999260354,1.0245375231520326,-0.367217300810072,-1.6862243417910154,-1.2059518481272054,-0.7678668132919755,-0.9267978827733693,0.56503470656529,-0.23625286888499944,0.35080422646391796,-1.4400666036503589,-0.891891825309911,-1.312638864311729,-0.22682827372040754,0.2116020054225789,-0.2142709493984008,0.06527186973162148,-1.155402060308322,-0.5899349906454882,0.798220827259722,1.2096225027009369,-0.3660679356375921,-1.6411029760466955,-0.8627018741313377,-1.3253185635619902,-0.05044035606746405,-0.7247891160619184,-0.4633270392636904,-0.08500647791277884,0.36086846509498416,-1.3079342834239376,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-0.7388254072107878,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.5604293274470318,-1.4362294562460514,-0.6490123144172296,-1.6498675810404735,0.0149333699544271,0.0413333129882813
2020-11-18,-1.6453059084947015,-1.1009606841959279,-1.2324703212973063,0.8968855127637515,-3.7356462342123855,-0.7434513203748101,-0.6440831979593179,-2.40793018419,1.4238938544367081,0.16062789121213805,-1.8424197092624885,-0.745572684579728,0.6052982107099666,-0.20203146299958777,1.2326735509434823,-0.6874793959189159,-1.7499698080963133,-0.004849682817287514,-1.8293539098017868,0.43675685246666157,0.5648494472769099,-0.7902391101926872,-1.7428323682641438,1.1579214138135532,-1.3007088752126779,0.7434310377034893,0.7272579513812175,0.37972667985801145,0.5476511432947858,1.7562582742939068,-1.0458786301537661,-1.82168383461158,-0.7801167948829708,0.7251690648819473,-0.5385509455928484,1.1834661161523907,1.430390541720036,-0.3602105099494174,-1.6685700526857505,-1.2092626583461825,-0.7678668132919755,-1.007073382764974,0.56503470656529,-1.0556576108687201,0.5328603944648653,-0.664535665169528,-0.891891825309911,-1.238647065890705,-0.17849979922480785,0.04306529903926478,-0.2142709493984008,1.206256207969743,-1.155402060308322,-0.8456624744517098,0.8656023950266375,1.1415652833393775,-0.7459122401645393,0.651485659397834,-0.8627018741313377,0.18924886255702006,-0.062247886338395994,-0.7247891160619184,-0.4888349965621138,-0.08500647791277884,0.36086846509498416,-1.3245209973580245,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-0.022301448513665417,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.524090059463737,-1.4362294562460514,-0.5410332568383212,-1.6498675810404735,-0.0072802596454017,0.0382215615105567
2020-11-19,-1.615366513991544,-1.0911359247429089,-1.2608575556368702,0.8856766569960831,-3.7356462342123855,-0.7836821825444709,-0.5558189028476511,-2.413302487038564,1.4103698822763986,0.23783893738034864,-1.9254883011999229,-0.512542815767757,0.3823629825073827,-0.2264210445759566,1.2247998925805728,-0.701131868786667,-1.7461494646783806,-0.004849682817287514,-1.8251048728090573,0.08376588021894536,0.6241409484349065,-0.7993897377120378,-1.7388383632056865,1.1502577171138606,-1.3717038602815523,0.7953863831995891,0.5938998112542336,0.47920642798857555,0.02274937772506575,1.7536270886866385,-1.1086150142527924,-1.889733788397667,-0.7801167948829708,0.7772077255337859,-0.5385509455928484,1.1757655287666093,1.2932303120832656,-0.3242210841651409,-1.6652924173222008,-1.2121520927191092,-0.7678668132919755,-1.0704783777557911,0.56503470656529,-1.450541791901198,0.6223447191546311,-0.23249936830663614,-0.891891825309911,-0.31874082509477825,0.9810018754866014,0.665252179412141,-0.2142709493984008,0.41292000144754637,-1.155402060308322,-1.0830403023299624,0.9083620268483528,1.0710379274335935,0.08548419391523901,-1.1196013713787492,-0.8627018741313377,1.0477254778673235,-0.015467738112528731,-0.7247891160619184,-0.48554988084943873,-0.08500647791277884,0.36086846509498416,-1.3294968849897344,-0.6367402964849816,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,0.393541062335055,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.0026070752453351683,0.007860875335372422,1.3050669154889722,-0.08261311052142567,-0.022353033932612704,-0.08422657088448722,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,-0.531831625586153,-1.4362294562460514,-0.4663627448836854,-1.6498675810404735,-0.0028343366776396,0.0324658149175003
